phase,vehicle,startTime,moves,rewardsCollected,obstaclesHit,routeTaken,actions,lastValidKeyTime,hits,endTime,totalTime,sessionId,prolificId,studyId,trial,vehicleType,vehicleSize,vehicleColor,plan_seq,plan_rt_ms,raw_input_seq,translated_seq,valid_generalization,correctness_generalization,correctHL,correctLL,generalized_correctness_topdown,generalized_correctness_leftright,bias_second_order_valid,bias_second_order_correct,type_generalization,optimalRoute,dangerous_vehicle,worry,somatic_anxiety
2,,1751822948913,"[{""direction"":""up"",""keyPressed"":""e"",""time"":6436}]",0,0,,[],,"[""obstacle"",""obstacle"",""obstacle"",""obstacle""]",1751822955349,6436,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,15,medium_car,medium,#33FF57,ettq,6436,ettq,upleft,2,1,0,1,,,-1,-1,second-order,"[""right"",""up"",""up"",""left""]",truck,8,10
2,,1751822955751,"[{""direction"":""down"",""keyPressed"":""c"",""time"":5719},{""direction"":""down"",""keyPressed"":""c"",""time"":5719},{""direction"":""up"",""keyPressed"":""e"",""time"":5719}]",0,0,,[],,"[""empty"",""empty"",""reward"",""empty""]",1751822961470,5719,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,16,medium_car,medium,#e02319,qcce,5719,qcce,leftdowndownup,4,3,2,1,,,-1,-1,second-order,"[""left"",""down"",""down"",""right""]",truck,8,10
2,,1751822961873,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822968360,6487,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,17,dump_truck,medium,#33C1FF,cqqt,6486,cqqt,up,1,1,1,0,,,0,0,second-order,"[""down"",""left"",""left"",""up""]",truck,8,10
2,,1751822968761,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822976248,7487,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,18,dump_truck,medium,#2c0eb5,ttqc,7486,ttqc,upup,2,1,1,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",truck,8,10
2,,1751822976649,"[{""direction"":""left"",""keyPressed"":""q"",""time"":6219},{""direction"":""down"",""keyPressed"":""c"",""time"":6219}]",0,0,,[],,"[""empty"",""empty"",""empty"",""out_of_bounds_down""]",1751822982869,6220,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,19,small_car,small,#dbc7f0,ttqc,6219,ttqc,leftdown,2,2,1,1,1,1,0,0,first-order,"[""up"",""up"",""left"",""down""]",truck,8,10
2,,1751822983271,"[{""direction"":""up"",""keyPressed"":""e"",""time"":5503},{""direction"":""down"",""keyPressed"":""c"",""time"":5503},{""direction"":""down"",""keyPressed"":""c"",""time"":5503}]",0,0,,[],,"[""empty"",""reward"",""empty"",""empty""]",1751822988775,5504,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,20,medium_car,medium,#ad5d24,tecc,5503,tecc,updowndown,3,2,2,0,,,0,0,second-order,"[""up"",""right"",""down"",""down""]",truck,8,10
2,,1751822989177,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751822995762,6585,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,21,pickup_truck,medium,#33FF57,ccqq,6584,ccqq,,0,0,0,0,0,0,0,0,first-order,"[""down"",""down"",""left"",""left""]",truck,8,10
2,,1751822996163,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751823003083,6920,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,22,dump_truck,medium,#ad5d24,ttqc,6920,ttqc,upup,2,1,1,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",truck,8,10
2,,1751823003487,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751823009440,5953,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,23,truck,medium,#33FF57,ceec,5952,ceec,,0,0,0,0,0,0,0,0,first-order,"[""down"",""right"",""right"",""down""]",truck,8,10
2,,1751823009841,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1751823016044,6203,686aae64121917d587e3f963,66e484aa361904c9801c6837,686aa7edb38bfd09fe6284f9,24,dump_truck,medium,#e02319,tqcc,6202,tqcc,up,1,1,1,0,,,0,0,second-order,"[""up"",""left"",""down"",""down""]",truck,8,10
0,"{""type"":""car"",""size"":""small"",""upKey"":""e"",""downKey"":""c"",""leftKey"":""q"",""rightKey"":""w"",""keys"":{""up"":""e"",""down"":""c"",""left"":""q"",""right"":""w""},""color"":""#FF99CC"",""x"":0,""y"":2}",1751822214694,"[{""direction"":""left"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":1,""y"":0},""time"":24229},{""direction"":""down"",""fromPosition"":{""x"":1,""y"":0},""toPosition"":{""x"":1,""y"":1},""time"":24482},{""direction"":""left"",""fromPosition"":{""x"":1,""y"":1},""toPosition"":{""x"":0,""y"":1},""time"":25596},{""direction"":""down"",""fromPosition"":{""x"":0,""y"":1},""toPosition"":{""x"":0,""y"":2},""time"":25802}]",2,0,"[""left"",""down"",""left"",""down""]","[{""key"":""q"",""direction"":""left"",""rt"":24229,""time"":24229},{""key"":""c"",""direction"":""down"",""rt"":253,""time"":24482},{""key"":""q"",""direction"":""left"",""rt"":1114,""time"":25596},{""key"":""c"",""direction"":""down"",""rt"":206,""time"":25802}]",1751822240496,"[""reward"",""reward""]",1751822240499,25805,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,,,,,,,,,,,,,,,,,,[],truck,12,12
1,,,,4,0,"[""up"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9857,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,1,truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""up"",""right"",""up"",""right""]",truck,12,12
1,,,,4,0,"[""left"",""left"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7208,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,2,pickup_truck,medium,#822cd1,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",truck,12,12
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5762,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,3,pickup_truck,medium,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",truck,12,12
1,,,,4,0,"[""down"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6917,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,4,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""down"",""right"",""right"",""up""]",truck,12,12
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5228,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,5,small_car,small,#822cd1,,,,,,,,,,,,,,"[""up"",""up"",""right"",""down""]",truck,12,12
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7732,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,6,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",truck,12,12
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5585,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,7,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",truck,12,12
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5622,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,8,pickup_truck,medium,#2ca02c,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",truck,12,12
1,,,,4,0,"[""up"",""up"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5106,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,9,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""up"",""left"",""up"",""right""]",truck,12,12
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6415,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,10,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",truck,12,12
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5638,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,11,truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",truck,12,12
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5314,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,12,pickup_truck,medium,#2ca02c,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",truck,12,12
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6569,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,13,big_car,big,#FF5733,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",truck,12,12
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5919,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,14,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",truck,12,12
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6208,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,15,small_car,small,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",truck,12,12
1,,,,4,0,"[""left"",""left"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6463,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,16,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",truck,12,12
1,,,,4,0,"[""right"",""right"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5945,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,17,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""right"",""up"",""right"",""down""]",truck,12,12
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5634,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,18,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",truck,12,12
1,,,,4,0,"[""left"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7566,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,19,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""left"",""down"",""down"",""left""]",truck,12,12
1,,,,4,0,"[""right"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5972,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,20,small_car,small,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""down"",""right""]",truck,12,12
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5222,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,21,pickup_truck,medium,#FF99CC,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",truck,12,12
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,12789,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,22,big_car,big,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",truck,12,12
1,,,,4,0,"[""up"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10156,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,23,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""up"",""left"",""up"",""left""]",truck,12,12
1,,,,4,0,"[""down"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4824,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,24,truck,medium,#FF5733,,,,,,,,,,,,,,"[""down"",""down"",""right"",""right""]",truck,12,12
1,,,,4,0,"[""up"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9564,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,25,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""up"",""right"",""right"",""up""]",truck,12,12
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5586,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,26,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""right"",""down"",""left""]",truck,12,12
1,,,,4,0,"[""down"",""down"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4286,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,27,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""down"",""left"",""down"",""right""]",truck,12,12
1,,,,4,0,"[""down"",""right"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,11107,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,28,big_car,big,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""down"",""right""]",truck,12,12
1,,,,4,0,"[""up"",""up"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,12092,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,29,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""up"",""up"",""right"",""right""]",truck,12,12
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5082,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,30,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",truck,12,12
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6088,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,31,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",truck,12,12
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,15817,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,32,truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",truck,12,12
1,,,,4,0,"[""up"",""right"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5458,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,33,pickup_truck,medium,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""down"",""down""]",truck,12,12
1,,,,4,0,"[""down"",""down"",""left"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7348,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,34,small_car,small,#FF5733,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",truck,12,12
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10404,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,35,big_car,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",truck,12,12
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8994,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,36,truck,medium,#FF99CC,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",truck,12,12
1,,,,4,0,"[""left"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,13604,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,37,big_car,big,#FF5733,,,,,,,,,,,,,,"[""left"",""left"",""down"",""down""]",truck,12,12
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7279,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,38,truck,medium,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",truck,12,12
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,20972,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,39,big_car,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",truck,12,12
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7851,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,40,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",truck,12,12
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,13199,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,41,truck,medium,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""up"",""left""]",truck,12,12
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7582,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,42,truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",truck,12,12
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7958,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,43,truck,medium,#FF5733,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",truck,12,12
1,,,,4,0,"[""down"",""down"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6171,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,44,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""down"",""down"",""left"",""up""]",truck,12,12
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6114,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,45,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",truck,12,12
1,,,,4,0,"[""up"",""left"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10169,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,46,pickup_truck,medium,#FF5733,,,,,,,,,,,,,,"[""up"",""left"",""left"",""down""]",truck,12,12
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7529,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,47,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",truck,12,12
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8852,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,48,truck,medium,#2ca02c,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",truck,12,12
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9901,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,49,pickup_truck,medium,#2ca02c,,,,,,,,,,,,,,"[""right"",""down"",""right"",""up""]",truck,12,12
1,,,,4,0,"[""up"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6475,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,50,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""up"",""left"",""left"",""up""]",truck,12,12
1,,,,4,0,"[""right"",""right"",""right"",""left"",""left"",""up"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,14487,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,51,small_car,small,#822cd1,,,,,,,,,,,,,,"[""left"",""up"",""up"",""right""]",truck,12,12
1,,,,4,0,"[""right"",""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,12605,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,52,pickup_truck,medium,#FF99CC,,,,,,,,,,,,,,"[""down"",""right"",""up"",""right""]",truck,12,12
1,,,,4,0,"[""left"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8571,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,53,pickup_truck,medium,#ebeb5e,,,,,,,,,,,,,,"[""left"",""down"",""right"",""right""]",truck,12,12
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7907,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,54,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",truck,12,12
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,11976,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,55,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",truck,12,12
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7700,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,56,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""left"",""left"",""down"",""right""]",truck,12,12
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7493,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,57,pickup_truck,medium,#FF99CC,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",truck,12,12
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9108,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,58,small_car,small,#FF5733,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",truck,12,12
1,,,,4,0,"[""right"",""down"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,17138,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,59,truck,medium,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""down""]",truck,12,12
1,,,,4,0,"[""down"",""down"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6007,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,60,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""down"",""down"",""left"",""left""]",truck,12,12
2,,1751823106027,"[{""direction"":""down"",""keyPressed"":""c"",""time"":24235}]",0,0,,[],,"[""reward"",""empty"",""empty"",""empty""]",1751823130264,24237,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,1,big_car,big,#dbc7f0,cwtw,24235,cwtw,down,1,1,1,0,1,0,0,0,first-order,"[""down"",""right"",""up"",""right""]",truck,12,12
2,,1751823130668,"[{""direction"":""up"",""keyPressed"":""t"",""time"":20979}]",0,0,,[],,"[""reward"",""empty"",""empty"",""empty""]",1751823151649,20981,686aaec6f7ce9fedc9be5ad4,5ec3a89e1b50db206f73d612,686aa7edb38bfd09fe6284f9,2,pickup_truck,medium,#dbc7f0,twcc,20979,twcc,up,1,1,1,0,1,0,0,0,first-order,"[""up"",""right"",""down"",""down""]",truck,12,12
