phase,vehicle,startTime,moves,rewardsCollected,obstaclesHit,routeTaken,actions,lastValidKeyTime,hits,endTime,totalTime,sessionId,prolificId,studyId,trial,vehicleType,vehicleSize,vehicleColor,plan_seq,plan_rt_ms,raw_input_seq,translated_seq,valid_generalization,correctness_generalization,correctHL,correctLL,generalized_correctness_topdown,generalized_correctness_leftright,bias_second_order_valid,bias_second_order_correct,type_generalization,optimalRoute,dangerous_vehicle,worry,somatic_anxiety
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,3137,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,16,medium_car,medium,#2c0eb5,ygjg,3136,ygjg,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""down"",""left""]",small_car,29,34
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,1011,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,17,medium_sedan,medium,#822cd1,gyjg,1010,gyjg,leftuprightleft,4,1,0,1,,,-4,-1,second-order,"[""right"",""right"",""up"",""left""]",small_car,29,34
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,570,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,18,small_car,small,#dbc7f0,gjgy,569,gjgy,,0,0,0,0,0,0,0,0,first-order,"[""up"",""up"",""left"",""down""]",small_car,29,34
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,635,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,19,medium_car,medium,#dbc7f0,ygjg,633,ygjg,,0,0,0,0,,,0,0,second-order,"[""up"",""up"",""right"",""down""]",small_car,29,34
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,332,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,20,big_car,big,#33C1FF,ygjg,331,ygjg,,0,0,0,0,0,0,0,0,first-order,"[""down"",""right"",""up"",""right""]",small_car,29,34
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,285,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,21,medium_sedan,medium,#822cd1,jygj,284,jygj,rightupleftright,4,1,0,1,,,-4,-1,second-order,"[""down"",""left"",""left"",""up""]",small_car,29,34
2,,1.75199E+12,[],0,0,,[],,,,,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,22,big_sedan,big,#822cd1,,,"g,y",,0,0,0,0,0,0,0,0,first-order,"[""up"",""right"",""down"",""down""]",small_car,29,34
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,2558,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,23,big_car,big,#2c0eb5,jgyj,2556,jgyj,,0,0,0,0,0,0,0,0,first-order,"[""right"",""down"",""down"",""left""]",small_car,29,34
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,2962,686d44950658924e85d54e6a,5e909d6c5321c13abee11725,686d429798a6ab910e8e7a41,24,medium_car,medium,#33C1FF,jyjg,2960,jyjg,,0,0,0,0,,,0,0,second-order,"[""left"",""down"",""down"",""right""]",small_car,29,34
0,"{""type"":""car"",""size"":""small"",""upKey"":""w"",""downKey"":""x"",""leftKey"":""a"",""rightKey"":""d"",""keys"":{""up"":""w"",""down"":""x"",""left"":""a"",""right"":""d""},""color"":""red"",""x"":0,""y"":2}",1.75199E+12,"[{""direction"":""down"",""fromPosition"":{""x"":2,""y"":0},""toPosition"":{""x"":2,""y"":1},""time"":13931},{""direction"":""left"",""fromPosition"":{""x"":2,""y"":1},""toPosition"":{""x"":1,""y"":1},""time"":14459},{""direction"":""down"",""fromPosition"":{""x"":1,""y"":1},""toPosition"":{""x"":1,""y"":2},""time"":14931},{""direction"":""left"",""fromPosition"":{""x"":1,""y"":2},""toPosition"":{""x"":0,""y"":2},""time"":15331}]",2,0,"[""down"",""left"",""down"",""left""]","[{""key"":""x"",""direction"":""down"",""rt"":13931,""time"":13931},{""key"":""a"",""direction"":""left"",""rt"":528,""time"":14459},{""key"":""x"",""direction"":""down"",""rt"":472,""time"":14931},{""key"":""a"",""direction"":""left"",""rt"":400,""time"":15331}]",1.75199E+12,"[""reward"",""reward""]",1.75199E+12,15336,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,,,,,,,,,,,,,,,,,,[],small_sedan,8,10
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,19263,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,1,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""up"",""left""]",small_sedan,8,10
1,,,,4,0,"[""left"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9904,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,2,big_car,big,#FF5733,,,,,,,,,,,,,,"[""left"",""left"",""down"",""down""]",small_sedan,8,10
1,,,,4,0,"[""down"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,10081,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,3,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""down"",""right"",""right"",""up""]",small_sedan,8,10
1,,,,4,0,"[""up"",""up"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7698,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,4,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""up"",""left"",""up"",""right""]",small_sedan,8,10
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5935,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,5,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""left"",""left"",""down"",""right""]",small_sedan,8,10
1,,,,4,0,"[""up"",""left"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8747,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,6,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""left"",""down""]",small_sedan,8,10
1,,,,4,0,"[""right"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6359,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,7,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""right"",""down"",""down"",""right""]",small_sedan,8,10
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9154,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,8,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",small_sedan,8,10
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7152,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,9,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",small_sedan,8,10
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6097,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,10,small_car,small,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",small_sedan,8,10
1,,,,4,0,"[""down"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6121,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,11,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""down"",""down"",""right"",""right""]",small_sedan,8,10
1,,,,4,0,"[""down"",""right"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7324,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,12,big_car,big,#FF5733,,,,,,,,,,,,,,"[""down"",""right"",""down"",""right""]",small_sedan,8,10
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7884,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,13,small_car,small,#FF5733,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",small_sedan,8,10
1,,,,4,0,"[""up"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6835,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,14,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""up"",""left""]",small_sedan,8,10
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5684,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,15,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""right"",""up""]",small_sedan,8,10
1,,,,4,0,"[""down"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5974,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,16,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""up"",""right""]",small_sedan,8,10
1,,,,4,0,"[""down"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6179,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,17,small_car,small,#FF5733,,,,,,,,,,,,,,"[""down"",""down"",""left"",""left""]",small_sedan,8,10
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5387,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,18,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",small_sedan,8,10
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3649,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,19,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",small_sedan,8,10
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9394,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,20,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",small_sedan,8,10
1,,,,4,0,"[""up"",""up"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5802,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,21,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""up"",""up"",""right"",""right""]",small_sedan,8,10
1,,,,4,0,"[""down"",""down"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5391,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,22,small_car,small,#FF5733,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",small_sedan,8,10
1,,,,4,0,"[""left"",""up"",""up"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3746,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,23,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""left"",""up"",""up"",""right""]",small_sedan,8,10
1,,,,4,0,"[""left"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6096,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,24,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""left"",""down"",""down"",""left""]",small_sedan,8,10
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8865,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,25,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",small_sedan,8,10
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6331,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,26,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",small_sedan,8,10
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6876,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,27,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",small_sedan,8,10
1,,,,4,0,"[""up"",""up"",""right"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5325,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,28,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""up"",""up"",""right"",""down""]",small_sedan,8,10
1,,,,4,0,"[""left"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6958,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,29,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""left"",""up""]",small_sedan,8,10
1,,,,4,0,"[""up"",""right"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7046,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,30,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""down"",""down""]",small_sedan,8,10
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7658,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,31,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",small_sedan,8,10
1,,,,4,0,"[""left"",""left"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6386,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,32,small_car,small,#822cd1,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",small_sedan,8,10
1,,,,4,0,"[""up"",""right"",""right"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5869,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,33,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""right"",""up""]",small_sedan,8,10
1,,,,4,0,"[""down"",""down"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6858,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,34,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""down"",""right""]",small_sedan,8,10
1,,,,4,0,"[""right"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3169,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,35,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""right"",""down"",""left""]",small_sedan,8,10
1,,,,4,0,"[""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5772,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,36,big_car,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",small_sedan,8,10
1,,,,4,0,"[""down"",""right"",""up"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,8919,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,37,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""up"",""left""]",small_sedan,8,10
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4001,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,38,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",small_sedan,8,10
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3443,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,39,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",small_sedan,8,10
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6011,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,40,big_car,big,#FF5733,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",small_sedan,8,10
1,,,,4,0,"[""up"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3808,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,41,big_car,big,#2ca02c,,,,,,,,,,,,,,"[""up"",""left"",""left"",""up""]",small_sedan,8,10
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,11404,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,42,small_car,small,#2ca02c,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",small_sedan,8,10
1,,,,4,0,"[""right"",""down"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5101,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,43,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""down"",""left""]",small_sedan,8,10
1,,,,4,0,"[""down"",""left"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6739,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,44,small_car,small,#822cd1,,,,,,,,,,,,,,"[""down"",""left"",""up"",""left""]",small_sedan,8,10
1,,,,4,0,"[""down"",""left"",""left"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6244,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,45,small_car,small,#ebeb5e,,,,,,,,,,,,,,"[""down"",""left"",""left"",""up""]",small_sedan,8,10
1,,,,4,0,"[""right"",""down"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5777,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,46,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""right"",""down"",""left"",""left""]",small_sedan,8,10
1,,,,4,0,"[""right"",""down"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7375,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,47,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""down"",""left"",""down""]",small_sedan,8,10
1,,,,4,0,"[""down"",""left"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6078,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,48,small_car,small,#FF99CC,,,,,,,,,,,,,,"[""down"",""down"",""left"",""up""]",small_sedan,8,10
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,7435,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,49,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",small_sedan,8,10
1,,,,4,0,"[""down"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5940,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,50,big_car,big,#FF99CC,,,,,,,,,,,,,,"[""down"",""down"",""right"",""up""]",small_sedan,8,10
1,,,,4,0,"[""down"",""right"",""down"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3394,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,51,big_car,big,#822cd1,,,,,,,,,,,,,,"[""down"",""right"",""down"",""left""]",small_sedan,8,10
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5123,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,52,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",small_sedan,8,10
1,,,,4,0,"[""left"",""left"",""up"",""up""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4100,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,53,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""left"",""left"",""up"",""up""]",small_sedan,8,10
1,,,,4,0,"[""left"",""down"",""down"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4277,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,54,big_car,big,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""down"",""right""]",small_sedan,8,10
1,,,,4,0,"[""left"",""down"",""right"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6299,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,55,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""left"",""down"",""right"",""right""]",small_sedan,8,10
1,,,,4,0,"[""up"",""left"",""down"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,4604,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,56,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""up"",""left"",""down"",""down""]",small_sedan,8,10
1,,,,4,0,"[""left"",""up"",""left"",""down""]",,,"[""reward"",""reward"",""reward"",""reward""]",,9041,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,57,big_sedan,big,#822cd1,,,,,,,,,,,,,,"[""left"",""left"",""up"",""right""]",small_sedan,8,10
1,,,,4,0,"[""right"",""up"",""left"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,6718,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,58,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""right"",""up"",""left"",""left""]",small_sedan,8,10
1,,,,4,0,"[""up"",""right"",""up"",""right""]",,,"[""reward"",""reward"",""reward"",""reward""]",,3496,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,59,small_sedan,small,#822cd1,,,,,,,,,,,,,,"[""up"",""right"",""up"",""right""]",small_sedan,8,10
1,,,,4,0,"[""right"",""right"",""up"",""left""]",,,"[""reward"",""reward"",""reward"",""reward""]",,5632,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,60,big_car,big,#ebeb5e,,,,,,,,,,,,,,"[""right"",""up"",""right"",""down""]",small_sedan,8,10
2,,1.75199E+12,"[{""direction"":""up"",""keyPressed"":""w"",""time"":32144},{""direction"":""left"",""keyPressed"":""a"",""time"":32144},{""direction"":""down"",""keyPressed"":""x"",""time"":32144},{""direction"":""down"",""keyPressed"":""x"",""time"":32144}]",0,0,,[],,"[""reward"",""reward"",""reward"",""reward""]",1.75199E+12,32145,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,1,small_car,small,#e02319,waxx,32144,waxx,upleftdowndown,4,4,3,1,3,1,0,0,first-order,"[""up"",""left"",""down"",""down""]",small_sedan,8,10
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,7610,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,2,medium_car,medium,#ad5d24,axxd,7610,axxd,leftdowndownright,4,4,2,2,,,-4,-4,second-order,"[""left"",""down"",""down"",""right""]",small_sedan,8,10
2,,1.75199E+12,[],0,0,,[],,"[""empty"",""empty"",""empty"",""empty""]",1.75199E+12,5998,686d455309fbe8d3fbef53b2,5f5452df72345118f58d187b,686d429798a6ab910e8e7a41,3,medium_sedan,medium,#822cd1,wwax,5997,wwax,,0,0,0,0,,,0,0,second-order,"[""up"",""left"",""up"",""right""]",small_sedan,8,10
